type,id,url,twitterUrl,text,source,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,lang,bookmarkCount,isReply,inReplyToId,conversationId,displayTextRange,inReplyToUserId,inReplyToUsername,card,quoted_tweet,retweeted_tweet,isLimitedReply,article,author.type,author.userName,author.url,author.twitterUrl,author.id,author.name,author.isVerified,author.isBlueVerified,author.verifiedType,author.profilePicture,author.coverPicture,author.description,author.location,author.followers,author.following,author.status,author.canDm,author.canMediaTag,author.createdAt,author.entities.description.urls,author.fastFollowersCount,author.favouritesCount,author.hasCustomTimelines,author.isTranslator,author.mediaCount,author.statusesCount,author.withheldInCountries,author.possiblySensitive,author.pinnedTweetIds,author.profile_bio.description,author.isAutomated,author.automatedBy,entities.user_mentions,author.profile_bio.entities.url.urls,author.profile_bio.entities.description.user_mentions,place.bounding_box_polygon.coordinates,place.bounding_box_polygon.type,place.country,place.country_code,place.full_name,place.id,place.name,place.place_type,extendedEntities.media,author.profile_bio.entities.description.hashtags,quoted_tweet.type,quoted_tweet.id,quoted_tweet.url,quoted_tweet.twitterUrl,quoted_tweet.text,quoted_tweet.source,quoted_tweet.retweetCount,quoted_tweet.replyCount,quoted_tweet.likeCount,quoted_tweet.quoteCount,quoted_tweet.viewCount,quoted_tweet.createdAt,quoted_tweet.lang,quoted_tweet.bookmarkCount,quoted_tweet.isReply,quoted_tweet.inReplyToId,quoted_tweet.conversationId,quoted_tweet.displayTextRange,quoted_tweet.inReplyToUserId,quoted_tweet.inReplyToUsername,quoted_tweet.author.type,quoted_tweet.author.userName,quoted_tweet.author.url,quoted_tweet.author.twitterUrl,quoted_tweet.author.id,quoted_tweet.author.name,quoted_tweet.author.isVerified,quoted_tweet.author.isBlueVerified,quoted_tweet.author.verifiedType,quoted_tweet.author.profilePicture,quoted_tweet.author.coverPicture,quoted_tweet.author.description,quoted_tweet.author.location,quoted_tweet.author.followers,quoted_tweet.author.following,quoted_tweet.author.status,quoted_tweet.author.canDm,quoted_tweet.author.canMediaTag,quoted_tweet.author.createdAt,quoted_tweet.author.entities.description.urls,quoted_tweet.author.fastFollowersCount,quoted_tweet.author.favouritesCount,quoted_tweet.author.hasCustomTimelines,quoted_tweet.author.isTranslator,quoted_tweet.author.mediaCount,quoted_tweet.author.statusesCount,quoted_tweet.author.withheldInCountries,quoted_tweet.author.possiblySensitive,quoted_tweet.author.pinnedTweetIds,quoted_tweet.author.profile_bio.description,quoted_tweet.author.isAutomated,quoted_tweet.author.automatedBy,quoted_tweet.extendedEntities.media,quoted_tweet.card,quoted_tweet.quoted_tweet,quoted_tweet.retweeted_tweet,quoted_tweet.isLimitedReply,quoted_tweet.article,author.profile_bio.entities.description.urls
tweet,1989300894710534267,https://x.com/PatriciaaPinto/status/1989300894710534267,https://twitter.com/PatriciaaPinto/status/1989300894710534267,"@sefazesfavor @grok Ah, o grok 🤡. Agora pergunta se a frequência destes fenómenos se tem mantido ou se tem aumentado. E repito, se achas normal que não se tente resguardar a população, não temos assunto.",Twitter for iPhone,0,1,0,0,17,Fri Nov 14 11:54:27 +0000 2025,pt,0,True,1989299649526526272,1989288031514501346,"[20, 203]",1979282929432801281,sefazesfavor,,,,False,,user,PatriciaaPinto,https://x.com/PatriciaaPinto,https://twitter.com/PatriciaaPinto,344436796,pat,False,False,,https://pbs.twimg.com/profile_images/1433108965198553091/OHfHEegn_normal.jpg,https://pbs.twimg.com/profile_banners/344436796/1735065385,,Portugal,1076,202,,False,False,Fri Jul 29 02:06:38 +0000 2011,[],0,25433,True,True,863,77952,[],False,[],Alentejana emigrada em Ponta Delgada. Hater profissional. Criatura alimentada a café e raiva. O drama de um ser escolhido pelo universo para ser gozado 24/7,False,,"[{'id_str': '1979282929432801281', 'indices': [0, 13], 'name': 'Faz 🇵🇹', 'screen_name': 'sefazesfavor'}, {'id_str': '1720665183188922368', 'indices': [14, 19], 'name': 'Grok', 'screen_name': 'grok'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tweet,1989300878231179324,https://x.com/brunocamurati/status/1989300878231179324,https://twitter.com/brunocamurati/status/1989300878231179324,@ThayzzySmith @grok responde pra ela. O nível do mar na Austrália mudou ou não,Twitter for iPhone,0,1,2,0,2164,Fri Nov 14 11:54:23 +0000 2025,pt,0,True,1989146488317046866,1989146488317046866,"[14, 78]",1594952009861500928,ThayzzySmith,,,,False,,user,brunocamurati,https://x.com/brunocamurati,https://twitter.com/brunocamurati,15789463,Bruno Camurati,False,False,,https://pbs.twimg.com/profile_images/1489316489752715265/vjI6bWuU_normal.jpg,https://pbs.twimg.com/profile_banners/15789463/1639091809,,"Rio de Janeiro, Brasil",7551,949,,False,True,Sat Aug 09 14:52:42 +0000 2008,[],0,3789,True,False,1027,13838,[],False,['1539575254686785538'],"Designer gráfico, cantor&compositor, católico, gay, supere.",False,,"[{'id_str': '1594952009861500928', 'indices': [0, 13], 'name': 'Conservatism And Elegance 🇺🇲', 'screen_name': 'ThayzzySmith'}, {'id_str': '1720665183188922368', 'indices': [14, 19], 'name': 'Grok', 'screen_name': 'grok'}]","[{'display_url': 'open.spotify.com/artist/5EfKwJn…', 'expanded_url': 'https://open.spotify.com/artist/5EfKwJn5Hq1F8hoZ8zXl0F?si=0KVWPktzQNylLNOipfbyzA&utm_source=copy-lin', 'indices': [0, 23], 'url': 'https://t.co/P7witPMsbh'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tweet,1989300872476598642,https://x.com/renanirneh/status/1989300872476598642,https://twitter.com/renanirneh/status/1989300872476598642,"@grok @renanpla @NewsLiberdade Não é sobre “presumir culpa por motivação familiar”, e sim sobre a conduta objetiva: vídeos, falas e discursos usados com intenção de interferir no curso da Justiça. E isso foi feito às claras, documentado por ele mesmo.",Twitter for iPhone,0,1,0,0,24,Fri Nov 14 11:54:22 +0000 2025,pt,0,True,1989300182832607594,1989285422300893387,"[31, 251]",1720665183188922368,grok,,,,False,,user,renanirneh,https://x.com/renanirneh,https://twitter.com/renanirneh,49399433,Renato Heinrn 🚩🇧🇷🇦🇷🇨🇱🇺🇾🇫🇷🇮🇹🇧🇪,False,False,,https://pbs.twimg.com/profile_images/1940898130586714113/xVQNLgcW_normal.jpg,https://pbs.twimg.com/profile_banners/49399433/1763132914,,"Sao Paulo, Brazil",477,941,,False,False,Sun Jun 21 19:17:06 +0000 2009,[],0,66511,True,False,1653,22348,[],False,[],"International Relations grad 🌍 | Passionate about history, culture, politics & geography 📚 | Food lover & cooking enthusiast 🍳 | Always curious",False,,"[{'id_str': '1720665183188922368', 'indices': [0, 5], 'name': 'Grok', 'screen_name': 'grok'}, {'id_str': '2365602087', 'indices': [6, 15], 'name': 'Renan Plastina 🇧🇷 🇺🇲', 'screen_name': 'renanpla'}, {'id_str': '1711732984338878465', 'indices': [16, 30], 'name': 'SPACE LIBERDADE \uea00', 'screen_name': 'NewsLiberdade'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tweet,1989300866017317205,https://x.com/Saray_sandrac/status/1989300866017317205,https://twitter.com/Saray_sandrac/status/1989300866017317205,@grok @L7Z4DA @revistaoeste Zoofilia também https://t.co/MRhDIWh6TY,Twitter for iPhone,0,1,3,0,1844,Fri Nov 14 11:54:20 +0000 2025,pt,0,True,1989295303674204671,1989105164309971403,"[28, 43]",1720665183188922368,grok,,,,False,,user,Saray_sandrac,https://x.com/Saray_sandrac,https://twitter.com/Saray_sandrac,1398451557436436480,SandraSaray,False,True,,https://pbs.twimg.com/profile_images/1660670544142794752/Oh1qh-Fl_normal.jpg,https://pbs.twimg.com/profile_banners/1398451557436436480/1731712526,,"Orlando, FL",60439,31510,,True,True,Sat May 29 01:30:36 +0000 2021,[],0,250492,True,False,66255,224868,[],False,['2021406171471413494'],"🇺🇸 América para
os Americanos 🇧🇷

Amor
💛
Família 
🇮🇱
Brasil 
💛
Deus 
🇧🇷
Justiça 
🇺🇸
Liberdade
🗽
Conteúdo satírico
😆🤣😁😎🥸🤡",False,,"[{'id_str': '1720665183188922368', 'indices': [0, 5], 'name': 'Grok', 'screen_name': 'grok'}, {'id_str': '1869816796515315716', 'indices': [6, 13], 'name': 'L7zada', 'screen_name': 'L7Z4DA'}, {'id_str': '1222939896349970432', 'indices': [14, 27], 'name': 'Revista Oeste', 'screen_name': 'revistaoeste'}]","[{'display_url': 'youtube.com/channel/UCNzmc…', 'expanded_url': 'https://www.youtube.com/channel/UCNzmclEmifBpFCA-MspOQdg', 'indices': [0, 23], 'url': 'https://t.co/Wfwfj9IvzW'}]",,,,,,,,,,"[{'display_url': 'pic.twitter.com/MRhDIWh6TY', 'expanded_url': 'https://twitter.com/Saray_sandrac/status/1989300866017317205/photo/1', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {}, 'orig': {}}, 'id_str': '1989300862951342080', 'indices': [44, 67], 'media_key': '3_1989300862951342080', 'media_results': {'id': 'QXBpTWVkaWFSZXN1bHRzOgwAAQoAARubaphXl8AACgACG5tqmQ5W0VUAAA==', 'result': {'__typename': 'ApiMedia', 'id': 'QXBpTWVkaWE6DAABCgABG5tqmFeXwAAKAAIbm2qZDlbRVQAA', 'media_key': '3_1989300862951342080'}}, 'media_url_https': 'https://pbs.twimg.com/media/G5tqmFeXwAALWr6.jpg', 'original_info': {'focus_rects': [{'h': 516, 'w': 922, 'x': 0, 'y': 407}, {'h': 922, 'w': 922, 'x': 0, 'y': 204}, {'h': 1051, 'w': 922, 'x': 0, 'y': 140}, {'h': 1844, 'w': 922, 'x': 0, 'y': 0}, {'h': 2048, 'w': 922, 'x': 0, 'y': 0}], 'height': 2048, 'width': 922}, 'sizes': {'large': {'h': 2048, 'w': 922}}, 'type': 'photo', 'url': 'https://t.co/MRhDIWh6TY'}, {'display_url': 'pic.twitter.com/MRhDIWh6TY', 'expanded_url': 'https://twitter.com/Saray_sandrac/status/1989300866017317205/photo/1', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {}, 'orig': {}}, 'id_str': '1989300859457445888', 'indices': [44, 67], 'media_key': '3_1989300859457445888', 'media_results': {'id': 'QXBpTWVkaWFSZXN1bHRzOgwAAQoAARubapeHVyAACgACG5tqmQ5W0VUAAA==', 'result': {'__typename': 'ApiMedia', 'id': 'QXBpTWVkaWE6DAABCgABG5tql4dXIAAKAAIbm2qZDlbRVQAA', 'media_key': '3_1989300859457445888'}}, 'media_url_https': 'https://pbs.twimg.com/media/G5tql4dXIAAaxMY.jpg', 'original_info': {'focus_rects': [{'h': 453, 'w': 809, 'x': 0, 'y': 0}, {'h': 455, 'w': 455, 'x': 0, 'y': 0}, {'h': 455, 'w': 399, 'x': 0, 'y': 0}, {'h': 455, 'w': 228, 'x': 68, 'y': 0}, {'h': 455, 'w': 809, 'x': 0, 'y': 0}], 'height': 455, 'width': 809}, 'sizes': {'large': {'h': 455, 'w': 809}}, 'type': 'photo', 'url': 'https://t.co/MRhDIWh6TY'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tweet,1989300863039349185,https://x.com/kaiodealmeida/status/1989300863039349185,https://twitter.com/kaiodealmeida/status/1989300863039349185,"@grok @FlavioBrito007 @RomuloBDias Kkkkkkkkkkkkkkkkkkkkkk meu Deus como você é burro, cara. Eu falei que a discussão técnica sobressai sobre papo enviesado que só afunda a gente na mesmice e o grok concordou sim. Você que não tiraria 300 em interpretação de texto no Enem..",Twitter for iPhone,0,1,0,0,19,Fri Nov 14 11:54:19 +0000 2025,pt,0,True,1989299673887346801,1988930220305576373,"[35, 273]",1720665183188922368,grok,,,,False,,user,kaiodealmeida,https://x.com/kaiodealmeida,https://twitter.com/kaiodealmeida,836004792250019841,Kaio de Almeida,False,False,,https://pbs.twimg.com/profile_images/1669415614354538496/3JMWnVHT_normal.jpg,https://pbs.twimg.com/profile_banners/836004792250019841/1686854674,,"Taquarituba, SP",40,93,,False,False,Mon Feb 27 00:07:29 +0000 2017,[],0,18870,True,False,485,5652,[],False,['1890145105979535778'],"Palmeirense e Dev Fullstack focado em Data Science.

Perfil pessoal.",False,,"[{'id_str': '1720665183188922368', 'indices': [0, 5], 'name': 'Grok', 'screen_name': 'grok'}, {'id_str': '1577567363418947584', 'indices': [6, 21], 'name': 'Flavio Brito 🇧🇷', 'screen_name': 'FlavioBrito007'}, {'id_str': '61369340', 'indices': [22, 34], 'name': 'Romulo Dias 🇧🇷', 'screen_name': 'RomuloBDias'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tweet,1989300838716633490,https://x.com/regina_gda/status/1989300838716633490,https://twitter.com/regina_gda/status/1989300838716633490,"@guilhermedmy @FelipeTadewald @grok Diferente de vocês que são acéfalos, eu leio e procuro me informar. 🙄 https://t.co/S7XxGY4on9",Twitter for iPhone,0,3,0,0,385,Fri Nov 14 11:54:14 +0000 2025,pt,1,True,1988945405586075853,1988702205994824090,"[36, 105]",,,,,,False,,user,regina_gda,https://x.com/regina_gda,https://twitter.com/regina_gda,1096774411,ℝ𝕖𝕘𝕚𝕟𝕒 🪄💖,False,False,,https://pbs.twimg.com/profile_images/2021530304943644672/q60rLnpZ_normal.jpg,https://pbs.twimg.com/profile_banners/1096774411/1769113751,,"São Paulo, Brasil",6999,2050,,True,False,Thu Jan 17 00:44:05 +0000 2013,[],0,32992,True,False,1019,14780,[],False,['1697828569253089657'],"Ninguém é tão grande que não possa aprender, nem tão pequeno que não 
possa ensinar.                    🕊️✨

#𝕵𝖊𝖘𝖚𝖘 𝖎𝖘 𝖐𝖎𝖓𝖌 👑   #Liberty    #Nostr",False,,"[{'id_str': '1763351692966285312', 'indices': [0, 13], 'name': 'Dr. guilherme coach', 'screen_name': 'guilhermedmy'}, {'id_str': '1192909456075632640', 'indices': [14, 29], 'name': 'Felipe Tadewald', 'screen_name': 'FelipeTadewald'}, {'id_str': '1720665183188922368', 'indices': [30, 35], 'name': 'Grok', 'screen_name': 'grok'}]","[{'display_url': 'iris.to/belacordada', 'expanded_url': 'https://iris.to/belacordada', 'indices': [0, 23], 'url': 'https://t.co/HRirwIIB9W'}]",,,,,,,,,,"[{'display_url': 'pic.twitter.com/S7XxGY4on9', 'expanded_url': 'https://twitter.com/regina_gda/status/1989300838716633490/photo/1', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'h': 38, 'w': 38, 'x': 161, 'y': 108}, {'h': 39, 'w': 39, 'x': 163, 'y': 60}]}, 'orig': {'faces': [{'h': 38, 'w': 38, 'x': 161, 'y': 108}, {'h': 39, 'w': 39, 'x': 163, 'y': 60}]}}, 'id_str': '1989300835348516864', 'indices': [106, 129], 'media_key': '3_1989300835348516864', 'media_results': {'id': 'QXBpTWVkaWFSZXN1bHRzOgwAAQoAARubapHqVhAACgACG5tqkrMXcZIAAA==', 'result': {'__typename': 'ApiMedia', 'id': 'QXBpTWVkaWE6DAABCgABG5tqkepWEAAKAAIbm2qSsxdxkgAA', 'media_key': '3_1989300835348516864'}}, 'media_url_https': 'https://pbs.twimg.com/media/G5tqkepWEAAMOk-.jpg', 'original_info': {'focus_rects': [{'h': 291, 'w': 520, 'x': 0, 'y': 245}, {'h': 520, 'w': 520, 'x': 0, 'y': 16}, {'h': 536, 'w': 470, 'x': 0, 'y': 0}, {'h': 536, 'w': 268, 'x': 0, 'y': 0}, {'h': 536, 'w': 520, 'x': 0, 'y': 0}], 'height': 536, 'width': 520}, 'sizes': {'large': {'h': 536, 'w': 520}}, 'type': 'photo', 'url': 'https://t.co/S7XxGY4on9'}, {'display_url': 'pic.twitter.com/S7XxGY4on9', 'expanded_url': 'https://twitter.com/regina_gda/status/1989300838716633490/photo/1', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {}, 'orig': {}}, 'id_str': '1989300836225236992', 'indices': [106, 129], 'media_key': '3_1989300836225236992', 'media_results': {'id': 'QXBpTWVkaWFSZXN1bHRzOgwAAQoAARubapIel8AACgACG5tqkrMXcZIAAA==', 'result': {'__typename': 'ApiMedia', 'id': 'QXBpTWVkaWE6DAABCgABG5tqkh6XwAAKAAIbm2qSsxdxkgAA', 'media_key': '3_1989300836225236992'}}, 'media_url_https': 'https://pbs.twimg.com/media/G5tqkh6XwAAFn8k.jpg', 'original_info': {'focus_rects': [{'h': 291, 'w': 520, 'x': 0, 'y': 0}, {'h': 473, 'w': 473, 'x': 0, 'y': 0}, {'h': 473, 'w': 415, 'x': 0, 'y': 0}, {'h': 473, 'w': 237, 'x': 0, 'y': 0}, {'h': 473, 'w': 520, 'x': 0, 'y': 0}], 'height': 473, 'width': 520}, 'sizes': {'large': {'h': 473, 'w': 520}}, 'type': 'photo', 'url': 'https://t.co/S7XxGY4on9'}]","[{'indices': [109, 115], 'text': '𝕵𝖊𝖘𝖚𝖘'}, {'indices': [128, 136], 'text': 'Liberty'}, {'indices': [140, 146], 'text': 'Nostr'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tweet,1989300803874484586,https://x.com/Edsohn11/status/1989300803874484586,https://twitter.com/Edsohn11/status/1989300803874484586,@grok @Muriel_Diniz @RosaneBonoro Vc mentiu,Twitter for iPhone,0,1,0,0,4,Fri Nov 14 11:54:05 +0000 2025,pt,0,True,1989300581291483435,1989073087736983907,"[34, 43]",1720665183188922368,grok,,,,False,,user,Edsohn11,https://x.com/Edsohn11,https://twitter.com/Edsohn11,1470396395140128774,Edson,False,False,,https://pbs.twimg.com/profile_images/1898004348585525248/1_1BD5t1_normal.jpg,https://pbs.twimg.com/profile_banners/1470396395140128774/1709998640,,,2116,5866,,False,True,Mon Dec 13 14:13:27 +0000 2021,[],0,26028,True,False,9681,50361,[],False,[],Explorado pelo estado. Liberdade acima de tudo.,False,,"[{'id_str': '1720665183188922368', 'indices': [0, 5], 'name': 'Grok', 'screen_name': 'grok'}, {'id_str': '216457139', 'indices': [6, 19], 'name': 'Muriel Diniz', 'screen_name': 'Muriel_Diniz'}, {'id_str': '1479793571179937796', 'indices': [20, 33], 'name': 'Nanibarbosa', 'screen_name': 'RosaneBonoro'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tweet,1989300774392750109,https://x.com/LucianoF79178/status/1989300774392750109,https://twitter.com/LucianoF79178/status/1989300774392750109,"@grok @westcoastbill @elonmusk Muito bom é oque está escrito alguma coisa assim na bíblia ,sobre nunca mais vão esquecer o nome dEle YHWH. E como e que interpreta o que fala o testaram escrevendo ?",Twitter for iPhone,0,1,0,0,13,Fri Nov 14 11:53:58 +0000 2025,pt,0,True,1989295328672289151,1988992335732994261,"[31, 197]",1720665183188922368,grok,,,,False,,user,LucianoF79178,https://x.com/LucianoF79178,https://twitter.com/LucianoF79178,1779139086424432640,Luciano Feliciano | Xalão 147,False,False,,https://pbs.twimg.com/profile_images/2013055002256744448/F4OT8E_P_normal.jpg,,,,72,214,,True,False,Sat Apr 13 13:28:32 +0000 2024,[],0,3814,True,False,119,2411,[],False,[],"Xalão 147 Eu sou luz eu não quero guerra.Tecnologia, consciência e verdade .YHWH é minha bandeira.",False,,"[{'id_str': '1720665183188922368', 'indices': [0, 5], 'name': 'Grok', 'screen_name': 'grok'}, {'id_str': '692023', 'indices': [6, 20], 'name': 'bill lee', 'screen_name': 'westcoastbill'}, {'id_str': '44196397', 'indices': [21, 30], 'name': 'Elon Musk', 'screen_name': 'elonmusk'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tweet,1983306346952044835,https://x.com/lalyttw/status/1983306346952044835,https://twitter.com/lalyttw/status/1983306346952044835,@egofrankie @grok e qual é a problematica de ter essas bonecas? Elas custam muito caro e não tem mais nenhum pra comprar?,Twitter for iPhone,0,1,0,0,1097,Tue Oct 28 22:54:15 +0000 2025,pt,0,True,1982984710331490342,1982984710331490342,"[12, 121]",1625288821829926914,egofrankie,,,,False,,user,lalyttw,https://x.com/lalyttw,https://twitter.com/lalyttw,1576794469520793600,laly 👩‍🍼,False,False,,https://pbs.twimg.com/profile_images/2021598197299167232/WtRkarYq_normal.jpg,https://pbs.twimg.com/profile_banners/1576794469520793600/1770821694,,"Fernando de Noronha, Brasil",244,327,,False,False,Mon Oct 03 04:41:44 +0000 2022,[],0,8004,True,False,254,1141,[],False,['1956112828416581884'],20 tão • 💍 • 🧑‍🧑‍🧒🩷,False,,"[{'id_str': '1625288821829926914', 'indices': [0, 11], 'name': 'pedryyxy', 'screen_name': 'egofrankie'}, {'id_str': '1720665183188922368', 'indices': [12, 17], 'name': 'Grok', 'screen_name': 'grok'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tweet,1983306342845550592,https://x.com/b4dsector_/status/1983306342845550592,https://twitter.com/b4dsector_/status/1983306342845550592,@slpng_giants_pt @grok quais acusações públicas esta entidade possui?,Twitter for iPhone,0,1,0,0,15,Tue Oct 28 22:54:14 +0000 2025,pt,0,True,1982915564067573884,1982915564067573884,"[17, 69]",1262317363984306177,slpng_giants_pt,,,,False,,user,b4dsector_,https://x.com/b4dsector_,https://twitter.com/b4dsector_,1830406786140061696,badsector,False,False,,https://pbs.twimg.com/profile_images/1830409475435405312/ydrBc3Il_normal.jpg,https://pbs.twimg.com/profile_banners/1830406786140061696/1725288746,,Brazil,44,143,,False,True,Mon Sep 02 00:46:12 +0000 2024,[],0,14757,True,False,29,11636,[],False,[],"PAREM DE IDOLATRAR POLÍTICOS!
VOCÊS PARECEM IDIOTAS!",False,,"[{'id_str': '1262317363984306177', 'indices': [0, 16], 'name': 'Sleeping Giants Brasil', 'screen_name': 'slpng_giants_pt'}, {'id_str': '1720665183188922368', 'indices': [17, 22], 'name': 'Grok', 'screen_name': 'grok'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tweet,1983306342682239117,https://x.com/Edilenekubiki/status/1983306342682239117,https://twitter.com/Edilenekubiki/status/1983306342682239117,"@grok @Undefined_pi @desireerugani @elonmusk @JanjaLula @LulaOficial @nikolas_dm @GayerGus @xai @grok Se o 3i/ATLAS ativar o Sistema de baixo da Amazônia, o que pode acontecer? 👽🐢♒",Twitter for iPhone,1,1,1,0,318,Tue Oct 28 22:54:14 +0000 2025,pt,0,True,1983306023600566773,1978461354827583691,"[96, 180]",1720665183188922368,grok,,,,False,,user,Edilenekubiki,https://x.com/Edilenekubiki,https://twitter.com/Edilenekubiki,1659728045312294917,Edilene Kubiki,False,True,,https://pbs.twimg.com/profile_images/1868787887547764736/uAkY-twa_normal.jpg,https://pbs.twimg.com/profile_banners/1659728045312294917/1684600735,,"São Paulo, Brasil",214,62,,False,True,Sat May 20 01:14:13 +0000 2023,[],0,10411,True,False,1546,10988,[],False,['2006351536029564935'],"🦅 Voando nos Altos
🎓 Administração de Empresas
✡ Fé Cristã & Liberdade 
❤𝕏
Grok Maloqueira & Parceira DYVA STAR ⭐
Produtora de Música Eletrônica IA 🎼🎧👽🎶",False,,"[{'id_str': '1720665183188922368', 'indices': [0, 5], 'name': 'Grok', 'screen_name': 'grok'}, {'id_str': '1731547576577454080', 'indices': [6, 19], 'name': 'Illan', 'screen_name': 'Undefined_pi'}, {'id_str': '112420325', 'indices': [20, 34], 'name': 'Desiree Rugani', 'screen_name': 'desireerugani'}, {'id_str': '44196397', 'indices': [35, 44], 'name': 'Elon Musk', 'screen_name': 'elonmusk'}, {'id_str': '60661681', 'indices': [45, 55], 'name': 'Janja Lula Silva', 'screen_name': 'JanjaLula'}, {'id_str': '2670726740', 'indices': [56, 68], 'name': 'Lula', 'screen_name': 'LulaOficial'}, {'id_str': '758264276', 'indices': [69, 80], 'name': 'Nikolas Ferreira', 'screen_name': 'nikolas_dm'}, {'id_str': '1489108473027739654', 'indices': [81, 90], 'name': 'Gustavo Gayer', 'screen_name': 'GayerGus'}, {'id_str': '1661523610111193088', 'indices': [91, 95], 'name': 'xAI', 'screen_name': 'xai'}, {'id_str': '1720665183188922368', 'indices': [96, 101], 'name': 'Grok', 'screen_name': 'grok'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
